id,BRAND,SET,CHOICE,FASH,QUAL,PRICE
26,1,6,0,0,0,0.0800000
26,2,6,1,0,1,0.1200000
26,3,6,0,1,0,0.0800000
26,0,6,0,0,0,0
26,1,7,0,1,1,0.2000000
26,2,7,1,0,0,0.0800000
26,3,7,0,0,1,0.0800000
26,0,7,0,0,0,0
26,1,8,0,0,1,0.0800000
26,2,8,0,1,0,0.1200000
26,3,8,0,0,0,0.0400000
26,0,8,1,0,0,0
27,1,1,1,0,0,0.1200000
27,2,1,0,1,0,0.1200000
27,3,1,0,0,1,0.0800000
27,0,1,0,0,0,0
27,1,2,1,1,1,0.1200000
27,2,2,0,0,1,0.1200000
27,3,2,0,1,0,0.1200000
27,0,2,0,0,0,0
27,1,3,0,0,1,0.0800000
27,2,3,0,1,1,0.2000000
27,3,3,0,1,0,0.0800000
27,0,3,1,0,0,0
27,1,4,0,0,0,0.0800000
27,2,4,1,0,1,0.1600000
27,3,4,0,1,1,0.2000000
27,0,4,0,0,0,0
27,1,5,0,0,0,0.0400000
27,2,5,0,1,0,0.1200000
27,3,5,0,1,0,0.0800000
27,0,5,1,0,0,0
27,1,6,0,0,0,0.0800000
27,2,6,1,0,1,0.1200000
27,3,6,0,1,0,0.0800000
27,0,6,0,0,0,0
27,1,7,0,1,1,0.2000000
27,2,7,0,0,0,0.0800000
27,3,7,1,0,1,0.0800000
27,0,7,0,0,0,0
27,1,8,1,0,1,0.0800000
27,2,8,0,1,0,0.1200000
27,3,8,0,0,0,0.0400000
27,0,8,0,0,0,0
28,1,1,0,0,0,0.1200000
28,2,1,0,1,0,0.1200000
28,3,1,1,0,1,0.0800000
28,0,1,0,0,0,0
28,1,2,1,1,1,0.1200000
28,2,2,0,0,1,0.1200000
28,3,2,0,1,0,0.1200000
28,0,2,0,0,0,0
28,1,3,1,0,1,0.0800000
28,2,3,0,1,1,0.2000000
28,3,3,0,1,0,0.0800000
28,0,3,0,0,0,0
28,1,4,0,0,0,0.0800000
28,2,4,0,0,1,0.1600000
28,3,4,1,1,1,0.2000000
28,0,4,0,0,0,0
28,1,5,0,0,0,0.0400000
28,2,5,0,1,0,0.1200000
28,3,5,1,1,0,0.0800000
28,0,5,0,0,0,0
28,1,6,0,0,0,0.0800000
28,2,6,0,0,1,0.1200000
28,3,6,1,1,0,0.0800000
28,0,6,0,0,0,0
28,1,7,0,1,1,0.2000000
28,2,7,1,0,0,0.0800000
28,3,7,0,0,1,0.0800000
28,0,7,0,0,0,0
28,1,8,0,0,1,0.0800000
28,2,8,0,1,0,0.1200000
28,3,8,0,0,0,0.0400000
28,0,8,1,0,0,0
29,1,1,0,0,0,0.1200000
29,2,1,0,1,0,0.1200000
29,3,1,1,0,1,0.0800000
29,0,1,0,0,0,0
29,1,2,0,1,1,0.1200000
29,2,2,1,0,1,0.1200000
29,3,2,0,1,0,0.1200000
29,0,2,0,0,0,0
29,1,3,1,0,1,0.0800000
29,2,3,0,1,1,0.2000000
29,3,3,0,1,0,0.0800000
29,0,3,0,0,0,0
29,1,4,0,0,0,0.0800000
29,2,4,0,0,1,0.1600000
29,3,4,1,1,1,0.2000000
29,0,4,0,0,0,0
29,1,5,0,0,0,0.0400000
29,2,5,0,1,0,0.1200000
29,3,5,0,1,0,0.0800000
29,0,5,1,0,0,0
29,1,6,0,0,0,0.0800000
29,2,6,1,0,1,0.1200000
29,3,6,0,1,0,0.0800000
29,0,6,0,0,0,0
29,1,7,1,1,1,0.2000000
29,2,7,0,0,0,0.0800000
29,3,7,0,0,1,0.0800000
29,0,7,0,0,0,0
29,1,8,1,0,1,0.0800000
29,2,8,0,1,0,0.1200000
29,3,8,0,0,0,0.0400000
29,0,8,0,0,0,0
30,1,1,0,0,0,0.1200000
30,2,1,0,1,0,0.1200000
30,3,1,1,0,1,0.0800000
30,0,1,0,0,0,0
30,1,2,0,1,1,0.1200000
30,2,2,0,0,1,0.1200000
30,3,2,0,1,0,0.1200000
30,0,2,1,0,0,0
30,1,3,0,0,1,0.0800000
30,2,3,1,1,1,0.2000000
30,3,3,0,1,0,0.0800000
30,0,3,0,0,0,0
30,1,4,0,0,0,0.0800000
30,2,4,1,0,1,0.1600000
30,3,4,0,1,1,0.2000000
30,0,4,0,0,0,0
30,1,5,0,0,0,0.0400000
30,2,5,0,1,0,0.1200000
30,3,5,1,1,0,0.0800000
30,0,5,0,0,0,0
30,1,6,0,0,0,0.0800000
30,2,6,1,0,1,0.1200000
30,3,6,0,1,0,0.0800000
30,0,6,0,0,0,0
30,1,7,0,1,1,0.2000000
30,2,7,0,0,0,0.0800000
30,3,7,1,0,1,0.0800000
30,0,7,0,0,0,0
30,1,8,1,0,1,0.0800000
30,2,8,0,1,0,0.1200000
30,3,8,0,0,0,0.0400000
30,0,8,0,0,0,0
31,1,1,0,0,0,0.1200000
31,2,1,0,1,0,0.1200000
31,3,1,1,0,1,0.0800000
31,0,1,0,0,0,0
31,1,2,0,1,1,0.1200000
31,2,2,0,0,1,0.1200000
31,3,2,0,1,0,0.1200000
31,0,2,1,0,0,0
31,1,3,1,0,1,0.0800000
31,2,3,0,1,1,0.2000000
31,3,3,0,1,0,0.0800000
31,0,3,0,0,0,0
31,1,4,0,0,0,0.0800000
31,2,4,0,0,1,0.1600000
31,3,4,1,1,1,0.2000000
31,0,4,0,0,0,0
31,1,5,1,0,0,0.0400000
31,2,5,0,1,0,0.1200000
31,3,5,0,1,0,0.0800000
31,0,5,0,0,0,0
31,1,6,1,0,0,0.0800000
31,2,6,0,0,1,0.1200000
31,3,6,0,1,0,0.0800000
31,0,6,0,0,0,0
31,1,7,0,1,1,0.2000000
31,2,7,0,0,0,0.0800000
31,3,7,1,0,1,0.0800000
31,0,7,0,0,0,0
31,1,8,1,0,1,0.0800000
31,2,8,0,1,0,0.1200000
31,3,8,0,0,0,0.0400000
31,0,8,0,0,0,0
32,1,1,0,0,0,0.1200000
32,2,1,0,1,0,0.1200000
32,3,1,1,0,1,0.0800000
32,0,1,0,0,0,0
32,1,2,0,1,1,0.1200000
32,2,2,0,0,1,0.1200000
32,3,2,1,1,0,0.1200000
32,0,2,0,0,0,0
32,1,3,1,0,1,0.0800000
32,2,3,0,1,1,0.2000000
32,3,3,0,1,0,0.0800000
32,0,3,0,0,0,0
32,1,4,0,0,0,0.0800000
32,2,4,0,0,1,0.1600000
32,3,4,1,1,1,0.2000000
32,0,4,0,0,0,0
32,1,5,1,0,0,0.0400000
32,2,5,0,1,0,0.1200000
32,3,5,0,1,0,0.0800000
32,0,5,0,0,0,0
32,1,6,0,0,0,0.0800000
32,2,6,1,0,1,0.1200000
32,3,6,0,1,0,0.0800000
32,0,6,0,0,0,0
32,1,7,0,1,1,0.2000000
32,2,7,0,0,0,0.0800000
32,3,7,1,0,1,0.0800000
32,0,7,0,0,0,0
32,1,8,1,0,1,0.0800000
32,2,8,0,1,0,0.1200000
32,3,8,0,0,0,0.0400000
32,0,8,0,0,0,0
33,1,1,0,0,0,0.1200000
33,2,1,0,1,0,0.1200000
33,3,1,1,0,1,0.0800000
33,0,1,0,0,0,0
33,1,2,1,1,1,0.1200000
33,2,2,0,0,1,0.1200000
33,3,2,0,1,0,0.1200000
33,0,2,0,0,0,0
33,1,3,1,0,1,0.0800000
33,2,3,0,1,1,0.2000000
33,3,3,0,1,0,0.0800000
33,0,3,0,0,0,0
33,1,4,0,0,0,0.0800000
33,2,4,1,0,1,0.1600000
33,3,4,0,1,1,0.2000000
33,0,4,0,0,0,0
33,1,5,1,0,0,0.0400000
33,2,5,0,1,0,0.1200000
33,3,5,0,1,0,0.0800000
33,0,5,0,0,0,0
33,1,6,0,0,0,0.0800000
33,2,6,1,0,1,0.1200000
33,3,6,0,1,0,0.0800000
33,0,6,0,0,0,0
33,1,7,0,1,1,0.2000000
33,2,7,0,0,0,0.0800000
33,3,7,1,0,1,0.0800000
33,0,7,0,0,0,0
33,1,8,1,0,1,0.0800000
33,2,8,0,1,0,0.1200000
33,3,8,0,0,0,0.0400000
33,0,8,0,0,0,0
34,1,1,0,0,0,0.1200000
34,2,1,0,1,0,0.1200000
34,3,1,1,0,1,0.0800000
34,0,1,0,0,0,0
34,1,2,0,1,1,0.1200000
34,2,2,0,0,1,0.1200000
34,3,2,1,1,0,0.1200000
34,0,2,0,0,0,0
34,1,3,1,0,1,0.0800000
34,2,3,0,1,1,0.2000000
34,3,3,0,1,0,0.0800000
34,0,3,0,0,0,0
34,1,4,0,0,0,0.0800000
34,2,4,1,0,1,0.1600000
34,3,4,0,1,1,0.2000000
34,0,4,0,0,0,0
34,1,5,1,0,0,0.0400000
34,2,5,0,1,0,0.1200000
34,3,5,0,1,0,0.0800000
34,0,5,0,0,0,0
34,1,6,0,0,0,0.0800000
34,2,6,0,0,1,0.1200000
34,3,6,0,1,0,0.0800000
34,0,6,1,0,0,0
34,1,7,0,1,1,0.2000000
34,2,7,0,0,0,0.0800000
34,3,7,1,0,1,0.0800000
34,0,7,0,0,0,0
34,1,8,1,0,1,0.0800000
34,2,8,0,1,0,0.1200000
34,3,8,0,0,0,0.0400000
34,0,8,0,0,0,0
35,1,1,0,0,0,0.1200000
35,2,1,0,1,0,0.1200000
35,3,1,0,0,1,0.0800000
35,0,1,1,0,0,0
35,1,2,0,1,1,0.1200000
35,2,2,1,0,1,0.1200000
35,3,2,0,1,0,0.1200000
35,0,2,0,0,0,0
35,1,3,1,0,1,0.0800000
35,2,3,0,1,1,0.2000000
35,3,3,0,1,0,0.0800000
35,0,3,0,0,0,0
35,1,4,0,0,0,0.0800000
35,2,4,1,0,1,0.1600000
35,3,4,0,1,1,0.2000000
35,0,4,0,0,0,0
35,1,5,0,0,0,0.0400000
35,2,5,0,1,0,0.1200000
35,3,5,1,1,0,0.0800000
35,0,5,0,0,0,0
35,1,6,0,0,0,0.0800000
35,2,6,1,0,1,0.1200000
35,3,6,0,1,0,0.0800000
35,0,6,0,0,0,0
35,1,7,0,1,1,0.2000000
35,2,7,0,0,0,0.0800000
35,3,7,1,0,1,0.0800000
35,0,7,0,0,0,0
35,1,8,0,0,1,0.0800000
35,2,8,0,1,0,0.1200000
35,3,8,1,0,0,0.0400000
35,0,8,0,0,0,0
36,1,1,0,0,0,0.1200000
36,2,1,0,1,0,0.1200000
36,3,1,1,0,1,0.0800000
36,0,1,0,0,0,0
36,1,2,0,1,1,0.1200000
36,2,2,1,0,1,0.1200000
36,3,2,0,1,0,0.1200000
36,0,2,0,0,0,0
36,1,3,1,0,1,0.0800000
36,2,3,0,1,1,0.2000000
36,3,3,0,1,0,0.0800000
36,0,3,0,0,0,0
36,1,4,0,0,0,0.0800000
36,2,4,0,0,1,0.1600000
36,3,4,0,1,1,0.2000000
36,0,4,1,0,0,0
36,1,5,0,0,0,0.0400000
36,2,5,0,1,0,0.1200000
36,3,5,1,1,0,0.0800000
36,0,5,0,0,0,0
36,1,6,0,0,0,0.0800000
36,2,6,1,0,1,0.1200000
36,3,6,0,1,0,0.0800000
36,0,6,0,0,0,0
36,1,7,1,1,1,0.2000000
36,2,7,0,0,0,0.0800000
36,3,7,0,0,1,0.0800000
36,0,7,0,0,0,0
36,1,8,1,0,1,0.0800000
36,2,8,0,1,0,0.1200000
36,3,8,0,0,0,0.0400000
36,0,8,0,0,0,0
37,1,1,0,0,0,0.1200000
37,2,1,0,1,0,0.1200000
37,3,1,1,0,1,0.0800000
37,0,1,0,0,0,0
37,1,2,1,1,1,0.1200000
37,2,2,0,0,1,0.1200000
37,3,2,0,1,0,0.1200000
37,0,2,0,0,0,0
37,1,3,0,0,1,0.0800000
37,2,3,1,1,1,0.2000000
37,3,3,0,1,0,0.0800000
37,0,3,0,0,0,0
37,1,4,0,0,0,0.0800000
37,2,4,1,0,1,0.1600000
37,3,4,0,1,1,0.2000000
37,0,4,0,0,0,0
37,1,5,0,0,0,0.0400000
37,2,5,0,1,0,0.1200000
37,3,5,0,1,0,0.0800000
37,0,5,1,0,0,0
37,1,6,0,0,0,0.0800000
37,2,6,0,0,1,0.1200000
37,3,6,1,1,0,0.0800000
37,0,6,0,0,0,0
37,1,7,0,1,1,0.2000000
37,2,7,0,0,0,0.0800000
37,3,7,1,0,1,0.0800000
37,0,7,0,0,0,0
37,1,8,1,0,1,0.0800000
37,2,8,0,1,0,0.1200000
37,3,8,0,0,0,0.0400000
37,0,8,0,0,0,0
38,1,1,0,0,0,0.1200000
38,2,1,0,1,0,0.1200000
38,3,1,1,0,1,0.0800000
38,0,1,0,0,0,0
38,1,2,0,1,1,0.1200000
38,2,2,1,0,1,0.1200000
38,3,2,0,1,0,0.1200000
38,0,2,0,0,0,0
38,1,3,1,0,1,0.0800000
38,2,3,0,1,1,0.2000000
38,3,3,0,1,0,0.0800000
38,0,3,0,0,0,0
38,1,4,0,0,0,0.0800000
38,2,4,1,0,1,0.1600000
38,3,4,0,1,1,0.2000000
38,0,4,0,0,0,0
38,1,5,0,0,0,0.0400000
38,2,5,0,1,0,0.1200000
38,3,5,0,1,0,0.0800000
38,0,5,1,0,0,0
38,1,6,0,0,0,0.0800000
38,2,6,1,0,1,0.1200000
38,3,6,0,1,0,0.0800000
38,0,6,0,0,0,0
38,1,7,0,1,1,0.2000000
38,2,7,1,0,0,0.0800000
38,3,7,0,0,1,0.0800000
38,0,7,0,0,0,0
38,1,8,1,0,1,0.0800000
38,2,8,0,1,0,0.1200000
38,3,8,0,0,0,0.0400000
38,0,8,0,0,0,0
39,1,1,0,0,0,0.1200000
39,2,1,0,1,0,0.1200000
39,3,1,1,0,1,0.0800000
39,0,1,0,0,0,0
39,1,2,1,1,1,0.1200000
39,2,2,0,0,1,0.1200000
39,3,2,0,1,0,0.1200000
39,0,2,0,0,0,0
39,1,3,1,0,1,0.0800000
39,2,3,0,1,1,0.2000000
39,3,3,0,1,0,0.0800000
39,0,3,0,0,0,0
39,1,4,0,0,0,0.0800000
39,2,4,1,0,1,0.1600000
39,3,4,0,1,1,0.2000000
39,0,4,0,0,0,0
39,1,5,0,0,0,0.0400000
39,2,5,0,1,0,0.1200000
39,3,5,0,1,0,0.0800000
39,0,5,1,0,0,0
39,1,6,0,0,0,0.0800000
39,2,6,1,0,1,0.1200000
39,3,6,0,1,0,0.0800000
39,0,6,0,0,0,0
39,1,7,1,1,1,0.2000000
39,2,7,0,0,0,0.0800000
39,3,7,0,0,1,0.0800000
39,0,7,0,0,0,0
39,1,8,1,0,1,0.0800000
39,2,8,0,1,0,0.1200000
39,3,8,0,0,0,0.0400000
39,0,8,0,0,0,0
40,1,1,0,0,0,0.1200000
40,2,1,0,1,0,0.1200000
40,3,1,1,0,1,0.0800000
40,0,1,0,0,0,0
40,1,2,0,1,1,0.1200000
40,2,2,0,0,1,0.1200000
40,3,2,0,1,0,0.1200000
40,0,2,1,0,0,0
40,1,3,0,0,1,0.0800000
40,2,3,1,1,1,0.2000000
40,3,3,0,1,0,0.0800000
40,0,3,0,0,0,0
40,1,4,0,0,0,0.0800000
40,2,4,1,0,1,0.1600000
40,3,4,0,1,1,0.2000000
40,0,4,0,0,0,0
40,1,5,1,0,0,0.0400000
40,2,5,0,1,0,0.1200000
40,3,5,0,1,0,0.0800000
40,0,5,0,0,0,0
40,1,6,0,0,0,0.0800000
40,2,6,1,0,1,0.1200000
40,3,6,0,1,0,0.0800000
40,0,6,0,0,0,0
40,1,7,0,1,1,0.2000000
40,2,7,1,0,0,0.0800000
40,3,7,0,0,1,0.0800000
40,0,7,0,0,0,0
40,1,8,0,0,1,0.0800000
40,2,8,0,1,0,0.1200000
40,3,8,0,0,0,0.0400000
40,0,8,1,0,0,0
41,1,1,0,0,0,0.1200000
41,2,1,0,1,0,0.1200000
41,3,1,1,0,1,0.0800000
41,0,1,0,0,0,0
41,1,2,1,1,1,0.1200000
41,2,2,0,0,1,0.1200000
41,3,2,0,1,0,0.1200000
41,0,2,0,0,0,0
41,1,3,1,0,1,0.0800000
41,2,3,0,1,1,0.2000000
41,3,3,0,1,0,0.0800000
41,0,3,0,0,0,0
41,1,4,0,0,0,0.0800000
41,2,4,0,0,1,0.1600000
41,3,4,1,1,1,0.2000000
41,0,4,0,0,0,0
41,1,5,0,0,0,0.0400000
41,2,5,0,1,0,0.1200000
41,3,5,0,1,0,0.0800000
41,0,5,1,0,0,0
41,1,6,0,0,0,0.0800000
41,2,6,1,0,1,0.1200000
41,3,6,0,1,0,0.0800000
41,0,6,0,0,0,0
41,1,7,0,1,1,0.2000000
41,2,7,0,0,0,0.0800000
41,3,7,1,0,1,0.0800000
41,0,7,0,0,0,0
41,1,8,0,0,1,0.0800000
41,2,8,0,1,0,0.1200000
41,3,8,0,0,0,0.0400000
41,0,8,1,0,0,0
42,1,1,0,0,0,0.1200000
42,2,1,0,1,0,0.1200000
42,3,1,1,0,1,0.0800000
42,0,1,0,0,0,0
42,1,2,1,1,1,0.1200000
42,2,2,0,0,1,0.1200000
42,3,2,0,1,0,0.1200000
42,0,2,0,0,0,0
42,1,3,1,0,1,0.0800000
42,2,3,0,1,1,0.2000000
42,3,3,0,1,0,0.0800000
42,0,3,0,0,0,0
42,1,4,0,0,0,0.0800000
42,2,4,1,0,1,0.1600000
42,3,4,0,1,1,0.2000000
42,0,4,0,0,0,0
42,1,5,1,0,0,0.0400000
42,2,5,0,1,0,0.1200000
42,3,5,0,1,0,0.0800000
42,0,5,0,0,0,0
42,1,6,0,0,0,0.0800000
42,2,6,1,0,1,0.1200000
42,3,6,0,1,0,0.0800000
42,0,6,0,0,0,0
42,1,7,0,1,1,0.2000000
42,2,7,1,0,0,0.0800000
42,3,7,0,0,1,0.0800000
42,0,7,0,0,0,0
42,1,8,1,0,1,0.0800000
42,2,8,0,1,0,0.1200000
42,3,8,0,0,0,0.0400000
42,0,8,0,0,0,0
43,1,1,1,0,0,0.1200000
43,2,1,0,1,0,0.1200000
43,3,1,0,0,1,0.0800000
43,0,1,0,0,0,0
43,1,2,0,1,1,0.1200000
43,2,2,1,0,1,0.1200000
43,3,2,0,1,0,0.1200000
43,0,2,0,0,0,0
43,1,3,0,0,1,0.0800000
43,2,3,0,1,1,0.2000000
43,3,3,0,1,0,0.0800000
43,0,3,1,0,0,0
43,1,4,0,0,0,0.0800000
43,2,4,1,0,1,0.1600000
43,3,4,0,1,1,0.2000000
43,0,4,0,0,0,0
43,1,5,1,0,0,0.0400000
43,2,5,0,1,0,0.1200000
43,3,5,0,1,0,0.0800000
43,0,5,0,0,0,0
43,1,6,0,0,0,0.0800000
43,2,6,1,0,1,0.1200000
43,3,6,0,1,0,0.0800000
43,0,6,0,0,0,0
43,1,7,0,1,1,0.2000000
43,2,7,0,0,0,0.0800000
43,3,7,1,0,1,0.0800000
43,0,7,0,0,0,0
43,1,8,0,0,1,0.0800000
43,2,8,1,1,0,0.1200000
43,3,8,0,0,0,0.0400000
43,0,8,0,0,0,0
44,1,1,0,0,0,0.1200000
44,2,1,0,1,0,0.1200000
44,3,1,1,0,1,0.0800000
44,0,1,0,0,0,0
44,1,2,0,1,1,0.1200000
44,2,2,1,0,1,0.1200000
44,3,2,0,1,0,0.1200000
44,0,2,0,0,0,0
44,1,3,1,0,1,0.0800000
44,2,3,0,1,1,0.2000000
44,3,3,0,1,0,0.0800000
44,0,3,0,0,0,0
44,1,4,0,0,0,0.0800000
44,2,4,1,0,1,0.1600000
44,3,4,0,1,1,0.2000000
44,0,4,0,0,0,0
44,1,5,1,0,0,0.0400000
44,2,5,0,1,0,0.1200000
44,3,5,0,1,0,0.0800000
44,0,5,0,0,0,0
44,1,6,0,0,0,0.0800000
44,2,6,1,0,1,0.1200000
44,3,6,0,1,0,0.0800000
44,0,6,0,0,0,0
44,1,7,1,1,1,0.2000000
44,2,7,0,0,0,0.0800000
44,3,7,0,0,1,0.0800000
44,0,7,0,0,0,0
44,1,8,0,0,1,0.0800000
44,2,8,0,1,0,0.1200000
44,3,8,0,0,0,0.0400000
44,0,8,1,0,0,0
45,1,1,0,0,0,0.1200000
45,2,1,0,1,0,0.1200000
45,3,1,1,0,1,0.0800000
45,0,1,0,0,0,0
45,1,2,0,1,1,0.1200000
45,2,2,1,0,1,0.1200000
45,3,2,0,1,0,0.1200000
45,0,2,0,0,0,0
45,1,3,1,0,1,0.0800000
45,2,3,0,1,1,0.2000000
45,3,3,0,1,0,0.0800000
45,0,3,0,0,0,0
45,1,4,0,0,0,0.0800000
45,2,4,0,0,1,0.1600000
45,3,4,0,1,1,0.2000000
45,0,4,1,0,0,0
45,1,5,1,0,0,0.0400000
45,2,5,0,1,0,0.1200000
45,3,5,0,1,0,0.0800000
45,0,5,0,0,0,0
45,1,6,0,0,0,0.0800000
45,2,6,1,0,1,0.1200000
45,3,6,0,1,0,0.0800000
45,0,6,0,0,0,0
45,1,7,0,1,1,0.2000000
45,2,7,0,0,0,0.0800000
45,3,7,1,0,1,0.0800000
45,0,7,0,0,0,0
45,1,8,1,0,1,0.0800000
45,2,8,0,1,0,0.1200000
45,3,8,0,0,0,0.0400000
45,0,8,0,0,0,0
46,1,1,0,0,0,0.1200000
46,2,1,0,1,0,0.1200000
46,3,1,1,0,1,0.0800000
46,0,1,0,0,0,0
46,1,2,1,1,1,0.1200000
46,2,2,0,0,1,0.1200000
46,3,2,0,1,0,0.1200000
46,0,2,0,0,0,0
46,1,3,1,0,1,0.0800000
46,2,3,0,1,1,0.2000000
46,3,3,0,1,0,0.0800000
46,0,3,0,0,0,0
46,1,4,0,0,0,0.0800000
46,2,4,1,0,1,0.1600000
46,3,4,0,1,1,0.2000000
46,0,4,0,0,0,0
46,1,5,0,0,0,0.0400000
46,2,5,0,1,0,0.1200000
46,3,5,0,1,0,0.0800000
46,0,5,1,0,0,0
46,1,6,0,0,0,0.0800000
46,2,6,1,0,1,0.1200000
46,3,6,0,1,0,0.0800000
46,0,6,0,0,0,0
46,1,7,0,1,1,0.2000000
46,2,7,0,0,0,0.0800000
46,3,7,1,0,1,0.0800000
46,0,7,0,0,0,0
46,1,8,1,0,1,0.0800000
46,2,8,0,1,0,0.1200000
46,3,8,0,0,0,0.0400000
46,0,8,0,0,0,0
47,1,1,0,0,0,0.1200000
47,2,1,0,1,0,0.1200000
47,3,1,0,0,1,0.0800000
47,0,1,1,0,0,0
47,1,2,1,1,1,0.1200000
47,2,2,0,0,1,0.1200000
47,3,2,0,1,0,0.1200000
47,0,2,0,0,0,0
47,1,3,1,0,1,0.0800000
47,2,3,0,1,1,0.2000000
47,3,3,0,1,0,0.0800000
47,0,3,0,0,0,0
47,1,4,0,0,0,0.0800000
47,2,4,0,0,1,0.1600000
47,3,4,1,1,1,0.2000000
47,0,4,0,0,0,0
47,1,5,0,0,0,0.0400000
47,2,5,0,1,0,0.1200000
47,3,5,0,1,0,0.0800000
47,0,5,1,0,0,0
47,1,6,0,0,0,0.0800000
47,2,6,1,0,1,0.1200000
47,3,6,0,1,0,0.0800000
47,0,6,0,0,0,0
47,1,7,0,1,1,0.2000000
47,2,7,0,0,0,0.0800000
47,3,7,1,0,1,0.0800000
47,0,7,0,0,0,0
47,1,8,0,0,1,0.0800000
47,2,8,0,1,0,0.1200000
47,3,8,1,0,0,0.0400000
47,0,8,0,0,0,0
48,1,1,0,0,0,0.1200000
48,2,1,0,1,0,0.1200000
48,3,1,0,0,1,0.0800000
48,0,1,1,0,0,0
48,1,2,0,1,1,0.1200000
48,2,2,1,0,1,0.1200000
48,3,2,0,1,0,0.1200000
48,0,2,0,0,0,0
48,1,3,1,0,1,0.0800000
48,2,3,0,1,1,0.2000000
48,3,3,0,1,0,0.0800000
48,0,3,0,0,0,0
48,1,4,0,0,0,0.0800000
48,2,4,1,0,1,0.1600000
48,3,4,0,1,1,0.2000000
48,0,4,0,0,0,0
48,1,5,0,0,0,0.0400000
48,2,5,0,1,0,0.1200000
48,3,5,0,1,0,0.0800000
48,0,5,1,0,0,0
48,1,6,0,0,0,0.0800000
48,2,6,0,0,1,0.1200000
48,3,6,1,1,0,0.0800000
48,0,6,0,0,0,0
48,1,7,0,1,1,0.2000000
48,2,7,0,0,0,0.0800000
48,3,7,1,0,1,0.0800000
48,0,7,0,0,0,0
48,1,8,0,0,1,0.0800000
48,2,8,0,1,0,0.1200000
48,3,8,0,0,0,0.0400000
48,0,8,1,0,0,0
49,1,1,0,0,0,0.1200000
49,2,1,0,1,0,0.1200000
49,3,1,1,0,1,0.0800000
49,0,1,0,0,0,0
49,1,2,0,1,1,0.1200000
49,2,2,1,0,1,0.1200000
49,3,2,0,1,0,0.1200000
49,0,2,0,0,0,0
49,1,3,1,0,1,0.0800000
49,2,3,0,1,1,0.2000000
49,3,3,0,1,0,0.0800000
49,0,3,0,0,0,0
49,1,4,1,0,0,0.0800000
49,2,4,0,0,1,0.1600000
49,3,4,0,1,1,0.2000000
49,0,4,0,0,0,0
49,1,5,0,0,0,0.0400000
49,2,5,1,1,0,0.1200000
49,3,5,0,1,0,0.0800000
49,0,5,0,0,0,0
49,1,6,0,0,0,0.0800000
49,2,6,0,0,1,0.1200000
49,3,6,0,1,0,0.0800000
49,0,6,1,0,0,0
49,1,7,1,1,1,0.2000000
49,2,7,0,0,0,0.0800000
49,3,7,0,0,1,0.0800000
49,0,7,0,0,0,0
49,1,8,1,0,1,0.0800000
49,2,8,0,1,0,0.1200000
49,3,8,0,0,0,0.0400000
49,0,8,0,0,0,0
50,1,1,0,0,0,0.1200000
50,2,1,0,1,0,0.1200000
50,3,1,1,0,1,0.0800000
50,0,1,0,0,0,0
50,1,2,1,1,1,0.1200000
50,2,2,0,0,1,0.1200000
50,3,2,0,1,0,0.1200000
50,0,2,0,0,0,0
50,1,3,1,0,1,0.0800000
50,2,3,0,1,1,0.2000000
50,3,3,0,1,0,0.0800000
50,0,3,0,0,0,0
50,1,4,0,0,0,0.0800000
50,2,4,0,0,1,0.1600000
50,3,4,1,1,1,0.2000000
50,0,4,0,0,0,0
50,1,5,1,0,0,0.0400000
50,2,5,0,1,0,0.1200000
50,3,5,0,1,0,0.0800000
50,0,5,0,0,0,0
50,1,6,0,0,0,0.0800000
50,2,6,0,0,1,0.1200000
50,3,6,0,1,0,0.0800000
50,0,6,1,0,0,0
50,1,7,1,1,1,0.2000000
50,2,7,0,0,0,0.0800000
50,3,7,0,0,1,0.0800000
50,0,7,0,0,0,0
50,1,8,1,0,1,0.0800000
50,2,8,0,1,0,0.1200000
50,3,8,0,0,0,0.0400000
50,0,8,0,0,0,0
51,1,1,0,0,0,0.1200000
51,2,1,0,1,0,0.1200000
51,3,1,1,0,1,0.0800000
51,0,1,0,0,0,0
51,1,2,1,1,1,0.1200000
51,2,2,0,0,1,0.1200000
51,3,2,0,1,0,0.1200000
51,0,2,0,0,0,0
51,1,3,1,0,1,0.0800000
51,2,3,0,1,1,0.2000000
51,3,3,0,1,0,0.0800000
51,0,3,0,0,0,0
51,1,4,0,0,0,0.0800000
51,2,4,1,0,1,0.1600000
51,3,4,0,1,1,0.2000000
51,0,4,0,0,0,0
51,1,5,0,0,0,0.0400000
51,2,5,0,1,0,0.1200000
51,3,5,0,1,0,0.0800000
51,0,5,1,0,0,0
51,1,6,0,0,0,0.0800000
51,2,6,0,0,1,0.1200000
51,3,6,0,1,0,0.0800000
51,0,6,1,0,0,0
51,1,7,0,1,1,0.2000000
51,2,7,0,0,0,0.0800000
51,3,7,1,0,1,0.0800000
51,0,7,0,0,0,0
51,1,8,1,0,1,0.0800000
51,2,8,0,1,0,0.1200000
51,3,8,0,0,0,0.0400000
51,0,8,0,0,0,0
52,1,1,0,0,0,0.1200000
52,2,1,0,1,0,0.1200000
52,3,1,0,0,1,0.0800000
52,0,1,1,0,0,0
52,1,2,1,1,1,0.1200000
52,2,2,0,0,1,0.1200000
52,3,2,0,1,0,0.1200000
52,0,2,0,0,0,0
52,1,3,0,0,1,0.0800000
